x,y,z,u_0,v_0,w_0,density,Neighbours
0.019945834,0.012072186,-0.13238546,-0.0015659877678623401,-0.00017665517520517622,0.0025946684779968544,1056.053021768533,10.0
0.024730811,0.018741643,-0.12499546,0.0007759851998450247,-0.0002312597009335732,0.0005849882287255288,1056.055712951009,11.0
0.033081274,0.013555486,-0.11664851,0.0025171602934425073,-0.0004323201055193307,0.0010558299264112668,1056.0649353810068,10.0
0.031929176,0.016815402,-0.11724854,0.0039054690349559417,0.003338759251944233,-0.0007682961786590981,1056.0539372216404,11.0
0.020024452,0.012079608,-0.13178492,-0.001240354439167637,-0.00020027918509054178,0.0020711544956929055,1056.0546604098909,10.0
0.028041633,0.018667839,-0.12088884,0.003080987653294966,0.001883317490841618,-0.0012907629918630858,1056.050556004884,10.0
0.028006375,0.011254782,-0.12328947,-0.0036016694723322493,0.0054219483846507915,0.0037073286060095947,1056.0703415798264,14.0
0.0275035,0.015017656,-0.12258522,0.00031000677674098114,0.004783686762872176,-0.0002312705906718591,1056.062182306284,12.0
0.021264309,0.020244379,-0.12844814,-0.0032080345316240367,-0.0021990917472350367,0.0014042077965545302,1056.0501419229358,10.0
0.03068159,0.021028901,-0.11762926,0.0015466224058093229,-0.0007002326344350783,0.0012964430152818866,1056.045192466415,16.0
0.020262897,0.018256562,-0.13032278,-0.00333358272842286,-0.0025010237402623633,0.00132269957539475,1056.053049556122,10.0
0.021139966,0.022313118,-0.12809025,-0.0030325958863753953,-0.0015648254703255321,0.0005178052174534242,1056.0901789013105,10.0
0.02666229,0.013128836,-0.123872,-0.0013511528557973917,0.00528870688196152,0.0013911828969733822,1056.0696880409846,13.0
0.02781458,0.009627292,-0.12394208,-0.004416799280204072,0.003588187942977671,0.004956442172733335,1056.0584384531112,10.0
0.030358803,0.009144777,-0.12068583,-0.0010955364236563399,0.002882742564635578,0.0026012111361826762,1056.0580520275519,11.0
0.02425934,0.023230834,-0.12375386,0.001585936998665117,6.86065090374102e-05,0.003961148629039402,1056.0928941074028,10.0
0.022576911,0.018673167,-0.12748745,-0.0014825115191250931,-0.0020709392599434044,0.0005591396418428412,1056.059615276133,13.0
0.026311073,0.022722648,-0.12169641,-0.001400919893755531,-0.00030561629824893275,0.002092519682900565,1056.060652524584,12.0
0.033945125,0.016885376,-0.11470689,0.002367400178339411,4.80152359283918e-05,0.0006510412489135777,1056.0598211015126,10.0
0.030400431,0.017504118,-0.11902591,0.005201728368952984,0.003952018651352778,-0.0003431232981767079,1056.0548131329497,12.0
0.033254731,0.012572949,-0.11632939,0.0028527796318564497,-0.0015590247352873057,-2.98699954770189e-06,1056.0580513692223,14.0
0.023353977,0.007378059,-0.12946257,-0.004390738819397812,0.0005624795157933898,0.0055179162652608405,1056.052618742515,11.0
0.032283552,0.016068637,-0.11660453,0.004493742997589763,0.0026685378430544846,6.35526252751703e-06,1056.0516685932507,13.0
0.031924348,0.011960834,-0.11802643,0.0007454570014276629,0.002107162695791125,0.0011400550532645983,1056.0708751238876,10.0
0.033139892,0.015811471,-0.11559591,0.0026062811706476733,0.0014797314291136263,0.0007740500827542843,1056.0637123628878,11.0
0.020293349,0.020222299,-0.1293073,-0.0027577042423189324,-0.0020535372928375305,0.000587720837410842,1056.0693009005417,10.0
0.024426166,0.007386609,-0.12799491,-0.003971271962488374,0.000858333601483983,0.0044771121117101915,1056.055117664669,12.0
0.030786376,0.01549216,-0.11870323,0.005249501686272664,0.004855635613852776,-0.000545693303873811,1056.0570186796683,11.0
0.031870525,0.010596889,-0.11852018,0.0001735498359224647,0.0010459182006115405,0.002510343095685702,1056.0569360396503,11.0
0.025245508,0.008248353,-0.12675498,-0.00445020084395861,0.0012025480644780443,0.004364275204211148,1056.055361291506,13.0
0.027273154,0.013977558,-0.12308709,-0.0006832292103553975,0.00523257191248237,0.0004780260967639886,1056.0578760473018,13.0
0.019733049,0.016515596,-0.131551,-0.0010217524048121082,-0.0013540510426420865,0.00182788484905621,1056.0574834345368,10.0
0.033567127,0.013664925,-0.11660553,0.0020074735171124354,-0.0006208856665094466,0.0020883011396467363,1056.0682715597686,11.0
0.019564809,0.018571213,-0.13106517,-0.002880440758196623,-0.0015725107964054603,0.00039411489960501254,1056.0552440138893,14.0
0.031346377,0.021859992,-0.11636267,0.0006731302322002209,-0.002839372406523135,0.0016332060508426453,1056.0661783437297,10.0
0.027057096,0.009824184,-0.12494651,-0.0037438463002085155,0.004154166775356066,0.004495217006753964,1056.053539675552,13.0
0.029697351,0.013569761,-0.12067088,0.0011568276546914623,0.006635101232399593,0.00040171200496233613,1056.0582572403212,10.0
0.029086266,0.021622494,-0.1194062,0.0014540756860112903,-0.0008397690417117706,0.0029631784243759596,1056.0602559033118,10.0
0.022708561,0.020340914,-0.12661435,-0.002309687598279495,-0.0011118074915080407,0.0013544780933215225,1056.071643670602,11.0
0.019802956,0.013841626,-0.13203108,-0.001264380831856381,0.0003454117402092693,0.00220713141925349,1056.0577213979973,10.0
0.032345649,0.019874608,-0.11623256,0.001963014760717162,-0.000531523144887343,0.0011622767547535846,1056.0571303864097,13.0
0.019625776,0.010988711,-0.13258205,-0.0025230410907248592,-0.0005670332821614855,0.003717642434871316,1056.058515055471,10.0
0.031209599,0.016927194,-0.11759613,0.0047015663070859096,0.00398664278558132,-0.000858061222321367,1056.0539013801545,10.0
0.021930182,0.01107207,-0.13016148,-0.0005233551550760321,0.002515019497692721,0.0024553508055479988,1056.0580870260205,11.0
0.032294154,0.015532945,-0.11706071,0.005285079144246531,0.002886313197498756,0.00012275241367120345,1056.0531535721893,16.0
0.022989711,0.017182134,-0.12725772,-0.000846032343514196,-0.00010142447501557671,0.0010224923409672482,1056.0580636065056,10.0
0.020194333,0.009566437,-0.13238588,-0.002601603608282393,-5.349238183681196e-05,0.005646986912549529,1056.0582656700324,14.0
0.027870016,0.004692112,-0.1248475,0.00036141576493962046,-0.0008679316282121434,0.004031519104242926,1056.0397253508609,10.0
0.019255575,0.013124037,-0.13291109,-0.0024762000570157437,0.0008040401262102587,0.004555839820261637,1056.0532832060874,12.0
0.031704325,0.01334087,-0.11863516,0.002625682352498475,0.004422678561060874,0.0004920260917599284,1056.0826135496475,12.0
0.032504279,0.011417722,-0.11838264,0.0008597128321843094,0.001562965663841274,0.0029397409538891744,1056.0520163452522,10.0
0.030648062,0.02103301,-0.11752295,0.0011543906638212267,-0.0009546319309291624,0.0011389672976464297,1056.043828346529,10.0
0.030344969,0.017108126,-0.11849207,0.0052884045591913564,0.0040286057740354314,-0.0007496169185678104,1056.0528334140593,12.0
0.020930583,0.013160925,-0.13057533,-0.0006760427220710924,0.00022736450785100428,0.0016966732802400763,1056.0553240453655,10.0
0.029917099,0.019650802,-0.11871078,0.0037962677632082725,0.0012272623705958424,0.0012795087300309224,1056.0514737559686,10.0
0.03302924,0.018887894,-0.1155301,0.00018612787640506523,-0.0007595942894659311,0.002095448879089702,1056.0574418716922,11.0
0.021609558,0.022400923,-0.12738998,-0.004698349126364506,-0.0017977842133537762,0.0018342712320675986,1056.100172967916,11.0
0.029941393,0.020052498,-0.1183702,0.002982427260993459,0.0008158736187700431,0.0016177297589650046,1056.0515851922983,14.0
0.025909778,0.011994426,-0.12540385,-0.0013608954241750419,0.005574025219068905,0.0018317501742202164,1056.0579653771833,14.0
0.025479984,0.010097057,-0.1260244,-0.0029237939168870286,0.004278594431859083,0.0032906140516373145,1056.0574279853563,11.0
0.028122859,0.005242304,-0.12427351,0.000737038372704948,-0.0005681908554334718,0.003469272947432661,1056.0515262116423,11.0
0.025495628,0.013147086,-0.1255307,-0.0001384200455217443,0.005677475805612876,0.0006010591313533637,1056.0570888471354,13.0
0.0206422,0.011279775,-0.13134426,-0.0012167607432015388,0.0005748255572299208,0.0029791780629810664,1056.0589116218052,11.0
0.031542391,0.015616923,-0.11763287,0.005370342726337203,0.003909691430359,-0.0005005131268557951,1056.0566020815786,12.0
0.031942401,0.013803486,-0.11799084,0.003218485599118612,0.004075792854418244,-0.00035607766085230165,1056.0588607291156,12.0
0.026800683,0.014210242,-0.12351305,-0.00025479996007508535,0.005074782834194486,0.0002522572745198344,1056.060413669678,13.0
0.019802354,0.008981057,-0.13332632,-0.0031967874038172643,-0.0005568491578124998,0.005095928377739039,1056.0788479581167,10.0
0.025610242,0.018671798,-0.12355651,0.002302807799611638,0.0011053804589887092,-0.0004016567061273493,1056.056565566474,14.0
0.027639417,0.023541976,-0.12035702,-0.004262477992051794,-0.002032970613428154,0.002418245853830834,1056.070808188215,10.0
0.028404813,0.007067592,-0.12373414,-0.004713950209224982,0.00039053081479491886,0.005612451644459059,1056.0629417332052,10.0
0.030066198,0.016271986,-0.11953478,0.005349421305801067,0.004941606259194061,-0.0008332540255461843,1056.0529784978557,10.0
0.029491849,0.012003895,-0.12064874,0.00044737775367494607,0.005579549891523111,0.0020162485039439517,1056.0593819268765,12.0
0.029716281,0.013137354,-0.12060938,0.0006946305163650947,0.006286683466591777,0.0006898385173692866,1056.0578259028864,15.0
0.028131343,0.01425071,-0.12229341,-0.0005503076418883938,0.005990644539124176,0.00020039830453297643,1056.062446044547,11.0
0.032113895,0.019871434,-0.11561333,3.466405424468798e-05,-0.0005260064072962589,0.0011565522004514264,1056.0653455731456,10.0
0.020010902,0.017418735,-0.13094254,-0.0023444164926706068,-0.0018101834384569404,0.0013506974574795313,1056.0539914006204,10.0
0.026759384,0.016471393,-0.12322012,0.0021124516539101335,0.003222825045598804,-0.0014640364956264704,1056.05715747114,10.0
0.029339438,0.009962521,-0.12135877,-0.0021203344910009627,0.004652063738554645,0.0027264942233831335,1056.057920115214,10.0
0.021831101,0.008407696,-0.13089195,-0.003945595944759512,-0.0010073920042650405,0.005541669419641531,1056.0575567791439,12.0
0.02553338,0.016763192,-0.12434933,0.0027348710564572424,0.004139542409366747,-0.0016957507195717203,1056.0626467422144,10.0
0.0196137,0.01957627,-0.13068157,-0.0021521917879621425,-0.0018051473371365125,-0.00180676073339417,1056.0619939311177,10.0
0.023920167,0.016906859,-0.12618886,2.217423081397332e-05,0.0017601268443973846,0.0009118586384546036,1056.0617813496717,10.0
0.030801049,0.00997691,-0.12077147,-0.0006812394218035389,0.004124160503919975,0.0032670260144682605,1056.0584038840275,10.0
0.031333435,0.022146467,-0.11629321,0.00014786389635843645,-0.0023813605562738494,0.0015589919149648042,1056.0629943803906,12.0
0.021840904,0.010996975,-0.13013574,-0.000715231248946435,0.0024147267844773367,0.0028665366802610925,1056.0576946246533,14.0
0.02911205,0.005638896,-0.12300508,-0.0004859332197094713,0.0010805803145552673,0.004580114008387404,1056.0570186024975,14.0
0.024745049,0.005213684,-0.12813222,-0.002820892664508464,-0.002771477151675885,0.006368012564445552,1056.044472011368,13.0
0.027759681,0.022542706,-0.12041083,-0.0003456347599811793,-0.0017912395676619572,0.005049172398984516,1056.055055393605,12.0
0.022087935,0.019374311,-0.12751374,-0.002602281827685279,-0.002054228015643229,0.0011727471092150196,1056.0680797098332,10.0
0.025020964,0.011317607,-0.12664241,-0.0015578181843276047,0.005897385628414823,0.0019713417760707586,1056.057448659691,12.0
0.020850765,0.018157516,-0.1296383,-0.003965317881972014,-0.0023789671725818005,0.002152205251231924,1056.0635988183699,10.0
0.023326594,0.02285487,-0.12534747,-0.004087216002533857,-0.0012387692078330808,0.004181634547797355,1056.0766343026758,10.0
0.024331152,0.014400559,-0.12660447,-0.00017312885302377386,0.004631944088684372,0.0003125796328827921,1056.0569867088946,12.0
0.024572855,0.007590613,-0.12820214,-0.004208614786810581,0.0013381017056778406,0.004738763597910062,1056.055895821411,10.0
0.029297078,0.013755995,-0.12043105,0.001371526298038888,0.00631608039471074,-0.00015754180574836023,1056.0562446913518,11.0
0.029893883,0.02279249,-0.11772493,-0.002121069906061152,-0.0022136864389869625,0.0024023766851403957,1056.0545802639663,11.0
0.028593656,0.010836314,-0.12261487,-0.0029698072627954986,0.004474806890706941,0.003441732484887102,1056.055566171786,10.0
0.031736623,0.019288169,-0.1167611,0.0028398062237128523,0.001103637870741154,0.0008640810951484533,1056.050998477734,12.0
0.028115736,0.01180419,-0.12268624,-0.002282585590895261,0.004837593058130218,0.003078430513619073,1056.0627167918647,17.0
0.03266954,0.015726743,-0.11638226,0.004410520847031556,0.0020082895243007117,0.00031315788621308165,1056.0580497208557,14.0
0.032280758,0.011748184,-0.11810882,0.0006767672808142188,0.0019253718733875916,0.0014891455494218976,1056.0582221491659,14.0
0.030290421,0.011167676,-0.11999589,0.0011019979956685985,0.003269825787834759,0.0019226842390623435,1056.0555358634838,12.0
0.020919163,0.007634022,-0.13197853,-0.004757420526822958,-0.0014643256665653438,0.00781967669552676,1056.0545403492818,10.0
0.022104392,0.019829344,-0.12750155,-0.0030511831740544218,-0.0020858850503591543,0.001066403646018573,1056.075961434759,10.0
0.019108078,0.014532609,-0.13242504,-0.0019933833149419324,0.0001287134281416261,0.0045316213963191,1056.054905209802,12.0
0.028120557,0.018258108,-0.12056768,0.00329408435961676,0.0019392586881103306,-0.0013704669752236686,1056.0476576782396,11.0
0.029960303,0.019721163,-0.1178757,0.00234507591041784,0.0017363350185508502,0.0017776281282362698,1056.053496139503,12.0
0.024710977,0.011581048,-0.12643264,-0.0009588240813986501,0.005456187433150119,0.002057194287580783,1056.0567612568132,12.0
0.032384381,0.01538035,-0.11670532,0.004904878364829105,0.00234933601986081,0.0003930544657712262,1056.0556217411117,15.0
0.030154042,0.018912189,-0.11903657,0.0050486280959282865,0.0024435432565479698,0.000385507335761694,1056.0391430508287,12.0
0.022746556,0.007548669,-0.13004741,-0.004206008796196112,0.00010456068412575095,0.005733356573324389,1056.0540370067122,10.0
0.019289799,0.017324142,-0.13148034,-0.002354295660615405,-0.0012035723176034886,0.001742162455132605,1056.0584685386416,10.0
0.028812645,0.005701575,-0.12325399,-0.00047414125653496604,0.0006151078767518872,0.0049109105868894625,1056.0640011575872,16.0
0.030889915,0.011820666,-0.11905139,0.0007760844084417441,0.003231691849429922,0.0016343877570043923,1056.0801595189762,10.0
0.029183635,0.011512895,-0.12193588,-0.0017837637523990422,0.005103734251909409,0.00241507458477159,1056.0609552513192,12.0
0.030777011,0.016265862,-0.11881468,0.005878836239549349,0.004893311970792994,-0.0005151511556161199,1056.05721703159,13.0
0.032553028,0.012911218,-0.11706315,0.002439821990914608,0.00013877272016602288,-0.0003697823451226436,1056.051831727671,12.0
0.027704205,0.008598626,-0.12393859,-0.0041119530340015375,0.0016388809167449,0.005059620843602706,1056.0570087958395,12.0
0.025913695,0.016604787,-0.12389756,0.002813991874378657,0.0034482167743080105,-0.002167515997036058,1056.0582093460316,10.0
0.032091308,0.018398819,-0.1160818,0.00030612255866930324,0.0013730288124280518,0.0013566305794386487,1056.0516469892864,11.0
0.026878668,0.010311268,-0.12497509,-0.0037510844976866957,0.004846473505017067,0.003973048863104234,1056.0508977899635,12.0
0.022429168,0.012277323,-0.12933838,0.000579097067189126,0.0037024179283855177,0.0012331460494805502,1056.0558038966483,11.0
0.025148887,0.00723482,-0.12732741,-0.004064774803462545,6.234769259105886e-05,0.004911730712632748,1056.055458037746,11.0
0.028436666,0.018487608,-0.12097705,0.0034692664752264,0.0026783835383272577,-0.0010024021015998994,1056.0551587332639,13.0
0.026528046,0.017047668,-0.12353482,0.0027156031668452503,0.0034645762665820737,-0.001753934551727504,1056.0552156158956,14.0
0.026842382,0.02337791,-0.12088767,-0.0033470940909955467,-0.0021356663835076796,0.0010059011116276178,1056.0792749863963,10.0
0.033007693,0.017407125,-0.11597646,0.0015875133392916907,0.001638005290702077,0.0010467779996295864,1056.0539058742766,15.0
0.025670307,0.017507482,-0.1239497,0.003059778713731264,0.002470662914063793,-0.0012473100309309392,1056.057043170418,10.0
0.028190406,0.020993685,-0.12014436,0.002785489050636316,0.00019288318177943073,0.0017968424187240347,1056.0525778838264,10.0
0.029723605,0.010755166,-0.12083988,-0.0007737445542898088,0.004498081301445333,0.002198391743121947,1056.056306203722,12.0
0.030750224,0.011627984,-0.1194561,0.0009724115972427352,0.003172809181098381,0.002515978316496762,1056.064462395119,10.0
0.027529478,0.010208718,-0.12375562,-0.004166782139439053,0.004176445446974913,0.004304078469050663,1056.0627268591832,15.0
0.023892252,0.02024292,-0.12571789,-0.0008198553618844919,-0.0007480985403248761,0.0013624872431651496,1056.0576506791163,12.0
0.027558008,0.005509218,-0.12522632,-0.002222372455804253,-0.0010566732080955856,0.004869659604541583,1056.0462072722614,14.0
