x,y,z,us_mag_0,noise_values,us_mag_noisy_0
0.045402206,0.003673351,-0.15190962,-0.164425113,0.001162489,-0.163262624
0.071185783,0.006216523,-0.14042225,-0.132960402,0.023085622,-0.10987478
0.033886548,0.013708632,-0.14603822,-0.165874933,0.011835347,-0.154039586
0.053312123,0.011410587,-0.13549113,-0.278594334,-0.001345999,-0.279940333
0.03783524,0.03241425,-0.13808133,-0.543742425,0.024305195,-0.519437231
0.047386494,0.026166178,-0.1308125,-0.263987234,-0.016414792,-0.280402026
0.064239733,-0.004724587,-0.13835639,-0.136965825,0.009005688,-0.127960137
0.048725624,0.00394319,-0.13479449,-0.244013589,0.021652978,-0.222360611
0.036021769,0.01503668,-0.15356287,-0.145293922,-0.000444513,-0.145738435
0.071355805,0.003576571,-0.15690428,-0.121384976,0.017600954,-0.103784022
0.056013819,0.021889443,-0.13313271,-0.139443809,0.007876235,-0.131567574
0.076351814,-0.006165423,-0.14131761,-0.098095125,0.00246566,-0.095629465
0.018989842,0.022311063,-0.13453029,-0.163585515,-0.00939685,-0.172982366
0.029024869,0.027885174,-0.14221996,-0.551174708,-0.02341387,-0.574588578
0.02911444,0.018316129,-0.14247668,-0.23818851,-0.002652304,-0.240840814
0.053752176,0.012805065,-0.14741279,-0.322072009,0.008230775,-0.313841234
0.055357378,0.015319112,-0.14825037,-0.283688655,-0.002825936,-0.286514591
0.068745315,0.011590336,-0.1409162,-0.140461834,-0.012545342,-0.153007177
0.041045275,0.004581002,-0.14433563,-0.173414986,-0.004149717,-0.177564702
0.075641826,0.002522188,-0.14482351,-0.125123464,0.011399804,-0.11372366
0.075171724,0.010036032,-0.14542134,-0.124456354,-0.005352129,-0.129808482
0.041075185,0.024442751,-0.13086563,-0.583690246,0.014706993,-0.568983253
0.059326693,0.020744791,-0.13588907,-0.112627668,0.001084541,-0.111543127
0.069391042,0.003291416,-0.13712503,-0.138749053,-0.006187082,-0.144936134
0.055090562,0.013703557,-0.13335919,-0.176020138,-0.005039699,-0.181059837
0.048443276,0.010193033,-0.14134464,-0.362752909,-0.010065868,-0.372818777
0.056506552,0.015868841,-0.1386999,-0.26300486,0.011121125,-0.251883735
0.07611642,-0.016390212,-0.15279928,-0.059853129,-0.027946754,-0.087799883
0.051875561,0.000577003,-0.14825231,-0.24178998,0.000821992,-0.240967988
0.045052622,0.007923123,-0.12771434,-0.102943289,0.010188951,-0.092754338
0.035533093,0.035230823,-0.12353239,-0.161668859,0.015767207,-0.145901652
0.071251832,-0.001937901,-0.1378042,-0.12628164,-0.009749509,-0.136031149
0.039386868,0.037419297,-0.13120846,-0.166668474,-0.018890615,-0.185559089
0.021915751,0.027178885,-0.13846922,-0.326237532,-0.006836688,-0.33307422
0.063145652,-0.0082601,-0.15947352,-0.090353604,-0.001038328,-0.091391932
0.021859875,0.026741495,-0.13693666,-0.346164932,0.005990697,-0.340174235
0.049863316,0.007167674,-0.15459369,-0.175347118,9.74E-05,-0.175249684
0.063251473,0.015465292,-0.15504886,-0.136960151,-0.007506729,-0.144466879
0.062056366,0.016402764,-0.15053734,-0.174348593,-0.008078814,-0.182427407
0.043756802,0.023454495,-0.14639211,-0.376010932,0.003449077,-0.372561855
0.068914458,-0.00959385,-0.1462402,-0.106975772,0.010124698,-0.096851074
0.035946116,0.029665671,-0.13292764,-0.615119827,-0.006526949,-0.621646776
0.025715191,0.029827619,-0.13764635,-0.42625966,0.002584738,-0.423674922
0.05893768,-0.014423598,-0.16001543,-0.068652283,-0.011970046,-0.080622329
0.048165333,0.022991838,-0.12839389,-0.16368912,-0.012607896,-0.176297017
0.046395473,0.024050109,-0.1419488,-0.440353622,-0.029033096,-0.469386718
0.049762588,-0.009411017,-0.14839931,-0.102132316,-0.007675685,-0.109808001
0.044143628,0.012271252,-0.1416323,-0.368545788,0.009187963,-0.359357825
0.028656861,0.028925933,-0.1436839,-0.50429729,-0.000676599,-0.504973889
0.040609065,0.003435101,-0.14215463,-0.171737858,0.002049567,-0.169688291
0.057396498,0.027569065,-0.1449118,-0.145533049,-0.014460323,-0.159993372
0.029808497,0.029990202,-0.14745153,-0.277141976,0.015125036,-0.262016939
0.03441783,0.036099285,-0.13014242,-0.344049937,0.006150986,-0.337898951
0.055992968,0.007570287,-0.1434705,-0.312801351,-0.005593512,-0.318394863
0.030957514,0.018035484,-0.1406925,-0.381406097,0.011117486,-0.370288611
0.053949881,-0.000215661,-0.13744432,-0.222507454,0.001881265,-0.220626189
0.06170585,0.028751461,-0.14174789,-0.105999338,0.025752767,-0.080246572
0.031012742,0.027366944,-0.14406107,-0.567532482,0.007819713,-0.559712769
0.066432908,0.01370766,-0.14938276,-0.162509506,0.0009012,-0.161608306
0.041327912,0.00891057,-0.14089961,-0.276813415,-0.007465476,-0.284278891
0.031318866,0.034427855,-0.13856651,-0.425428352,-0.004583108,-0.43001146
0.064596258,-0.007887162,-0.16089228,-0.088762885,-0.009760714,-0.098523598
0.05414623,-0.013119453,-0.15635023,-0.08877881,0.001990846,-0.086787964
0.053115133,-0.000785667,-0.1425001,-0.241088255,-0.021147296,-0.262235551
0.052619919,0.013378474,-0.12904842,-0.134291925,0.005065551,-0.129226374
0.062183056,0.001931052,-0.14210726,-0.203895299,0.003995708,-0.19989959
0.082544178,-0.007834931,-0.15632708,-0.092417551,-0.00010563,-0.092523181
0.061047729,0.014357449,-0.13953483,-0.198403032,0.007789487,-0.190613545
0.064721942,-0.013004161,-0.14404805,-0.091667861,0.000225853,-0.091442009
0.065083407,0.003463212,-0.14243549,-0.183781312,-0.003513281,-0.187294593
0.046178028,0.00724448,-0.14203855,-0.327934294,-0.019622836,-0.34755713
0.063986488,-0.003796628,-0.16029173,-0.096886932,0.002185085,-0.094701847
0.028608259,0.035321511,-0.1467534,-0.156664742,-0.001541065,-0.158205806
0.040432006,0.02408684,-0.13551013,-0.677217512,-0.001699194,-0.678916706
0.051047523,0.005826154,-0.14034483,-0.321063341,-0.010134782,-0.331198122
0.071097866,-0.008480902,-0.16311653,-0.079531663,-0.003609132,-0.083140795
0.061377712,0.012452076,-0.1391207,-0.189669715,0.016622168,-0.173047547
0.038164794,0.026322117,-0.12366216,-0.339300916,-0.000463402,-0.339764318
0.047245584,0.014229325,-0.13482352,-0.325921259,0.00297533,-0.322945929
0.027508954,0.024733873,-0.14127269,-0.522221629,0.01155892,-0.510662709
0.061356138,-0.012789699,-0.13992527,-0.09286565,0.016162285,-0.076703364
0.03365856,0.015645258,-0.14762239,-0.207048092,0.004421566,-0.202626526
0.056670565,0.003092478,-0.14444634,-0.270389881,-0.001709808,-0.272099689
0.062205311,-0.002731341,-0.14522773,-0.174921194,0.00117483,-0.173746363
0.059774421,-0.00639474,-0.13666423,-0.123818919,-0.00215991,-0.125978829
0.058940206,0.000497071,-0.15337516,-0.184786489,-0.017479568,-0.202266057
0.019558107,0.025033711,-0.14304276,-0.135919111,0.011893606,-0.124025505
0.067300715,0.007368384,-0.15244101,-0.165498569,-0.001791729,-0.167290298
0.04603824,-0.004736535,-0.14192073,-0.148587621,-0.002852022,-0.151439643
0.073376939,0.010903853,-0.14089051,-0.119162484,-0.008830396,-0.12799288
0.06108591,-0.002373106,-0.14718466,-0.189581476,-0.007535697,-0.197117174
0.036349665,0.023701508,-0.13055468,-0.617213241,-0.006868888,-0.624082129
0.052845109,-0.004949118,-0.14115414,-0.165608423,0.007597034,-0.15801139
0.068653189,0.016841352,-0.14331499,-0.127247442,0.009555446,-0.117691997
0.059235394,0.003847603,-0.14724903,-0.247654402,0.014737411,-0.232916991
0.059932865,0.023949444,-0.13616724,-0.117831622,0.015288729,-0.102542893
0.033250608,0.014504865,-0.1454464,-0.179135305,0.007241911,-0.171893395
0.0302532,0.040525444,-0.14260349,-0.12433768,0.002153989,-0.122183691
0.050956961,-0.00064218,-0.14900538,-0.213575763,-0.000163843,-0.213739607
0.071490459,0.007353096,-0.15511429,-0.119993301,-0.005304419,-0.125297721
0.064783454,-0.003046721,-0.15705048,-0.119242735,-0.004556523,-0.123799257
0.051781949,0.018144442,-0.13857514,-0.341733617,-0.026862553,-0.36859617
0.053838801,0.007996821,-0.13088895,-0.186126952,0.001873627,-0.184253325
0.05883956,-0.00225501,-0.13791572,-0.170374355,0.003085056,-0.167289299
0.059293021,0.025641728,-0.13833997,-0.13972184,-0.017028471,-0.156750311
0.065052785,0.006068698,-0.14552258,-0.199144362,0.02050766,-0.178636702
0.04345715,0.024280736,-0.12415531,-0.121736355,0.000662062,-0.121074293
0.047956083,0.003096678,-0.14101073,-0.283837723,-0.004443933,-0.288281656
0.028256191,0.022411346,-0.14076041,-0.523130531,-0.009413754,-0.532544285
0.070202537,-0.010311344,-0.15569276,-0.093827137,-0.00889534,-0.102722478
0.04619832,0.024627244,-0.15047432,-0.156108764,0.003318929,-0.152789835
0.0454497,0.004366946,-0.13722938,-0.255428622,-0.002915488,-0.25834411
0.033286545,0.034638636,-0.13664891,-0.443695448,0.014875,-0.428820448
0.035220329,0.028602079,-0.13479249,-0.626062136,-0.019489601,-0.645551736
0.034495287,0.028820561,-0.12373765,-0.420680695,-0.011153782,-0.431834477
0.066715866,-0.002216935,-0.16322589,-0.089209343,0.00347673,-0.085732613
0.07238058,-0.001014281,-0.16138014,-0.110070675,-0.012042929,-0.122113603
0.063162893,-0.000930863,-0.15650569,-0.130859392,-0.000534394,-0.131393786
0.039508242,0.011983059,-0.15070567,-0.217578913,0.001851218,-0.215727695
0.056939021,0.00862015,-0.13084601,-0.17019287,0.003517401,-0.166675469
0.044973537,0.030176923,-0.15022311,-0.085298345,-0.000207419,-0.085505765
0.044911891,0.027573528,-0.14095114,-0.415634968,0.015324277,-0.400310691
0.025883809,0.024101531,-0.13932633,-0.421086934,-0.013516936,-0.43460387
0.065752409,0.009080674,-0.13663989,-0.145083942,-0.001673843,-0.146757785
0.036254648,0.036654379,-0.13856369,-0.308027945,-0.000618713,-0.308646658
0.030523613,0.032793649,-0.14666176,-0.25461627,-0.008043112,-0.262659382
0.048373058,0.019750349,-0.14609399,-0.366062467,-0.029124142,-0.395186609
0.028969819,0.0255161,-0.14647712,-0.431276488,0.004807945,-0.426468543
0.067303255,0.003798151,-0.15884039,-0.127708958,0.002932584,-0.124776374
0.073806718,-0.0102569,-0.16134892,-0.076750769,-0.013289884,-0.090040654
0.059822053,-0.001832809,-0.13791537,-0.17103284,0.019389555,-0.151643285
0.031724155,0.03159146,-0.14690453,-0.295462346,0.002752825,-0.292709521
0.044869531,-0.00103109,-0.13581194,-0.158402059,0.017122257,-0.141279801
0.072722547,-0.002378252,-0.15071914,-0.135053516,0.002759196,-0.13229432
0.072122812,-0.010154197,-0.14545755,-0.105322994,-0.012381789,-0.117704783
0.034437753,0.013540001,-0.1455583,-0.182145592,0.003777067,-0.178368525
0.060242191,0.01017786,-0.15091695,-0.217921735,-0.013508043,-0.231429778
0.06420923,-0.002406579,-0.14855304,-0.170595107,-0.021421636,-0.192016743
0.069964029,-0.015055424,-0.16202669,-0.067737723,-0.01259557,-0.080333293
0.029101754,0.028682427,-0.14591217,-0.441273816,0.008919454,-0.432354362
0.052766886,-0.006240485,-0.14964616,-0.138131131,0.005347614,-0.132783516
0.042071577,0.022694429,-0.13592368,-0.6340673,0.013407376,-0.620659924
0.059810039,0.001691459,-0.14435938,-0.230550653,0.005205747,-0.225344906
0.059284359,0.009377811,-0.15628248,-0.146039863,0.013101594,-0.132938269
0.053148501,0.003539009,-0.13594906,-0.260626886,0.000451285,-0.260175601
0.036820728,0.026773382,-0.13769907,-0.682673044,-0.003607959,-0.686281003
0.072322533,0.018574741,-0.14555025,-0.110708315,-0.002257429,-0.112965744
0.042701848,0.027169127,-0.14112352,-0.513927728,-0.003759021,-0.517686749
0.045312729,0.026577255,-0.14055905,-0.444405502,-0.002455135,-0.446860637
0.064805791,-0.007334478,-0.1453159,-0.128997405,0.005212415,-0.12378499
0.056556761,-0.000504084,-0.13764705,-0.202323404,0.016949337,-0.185374067
0.048799161,-0.004396345,-0.15163419,-0.133228727,-0.021010998,-0.154239725
0.025072614,0.022879204,-0.13039145,-0.360903336,0.024510018,-0.336393317
0.075399227,0.001358326,-0.1583838,-0.115079314,0.003714785,-0.111364529
0.067580253,-0.010322254,-0.15543632,-0.094601082,-0.012553882,-0.107154965
0.057375237,0.007315637,-0.1379407,-0.273161768,-0.012862019,-0.286023788
0.081640109,-0.008073921,-0.1602896,-0.080572836,-0.004296313,-0.084869149
0.051644959,0.027251609,-0.13779663,-0.215540598,0.014370084,-0.201170514
0.057526212,0.006508884,-0.15316851,-0.202540877,-0.003057565,-0.205598442
0.028432142,0.021113196,-0.14328718,-0.434339576,0.002643802,-0.431695774
0.0813706,-0.003141174,-0.15634437,-0.096058943,-0.005154736,-0.101213679
0.063165016,-0.003956291,-0.15813775,-0.105958685,0.001251851,-0.104706834
0.060342349,-0.000958388,-0.15651995,-0.136487601,-0.005281303,-0.141768904
0.070279315,0.007964663,-0.14838314,-0.153835928,-0.021361257,-0.175197185
0.056560706,0.01439235,-0.15364711,-0.186925865,0.01313234,-0.173793525
0.053400949,0.005103825,-0.15849705,-0.108311402,-0.004493658,-0.11280506
0.075241052,-0.009852614,-0.15675221,-0.086102131,-0.004060023,-0.090162154
0.064506687,0.004530279,-0.13513313,-0.147708726,0.003890264,-0.143818463
0.043482069,0.009579947,-0.12982139,-0.123039601,0.005428717,-0.117610884
0.046426665,0.015632289,-0.14728428,-0.363610302,0.010025703,-0.353584599
0.073050618,-0.003583118,-0.15906835,-0.109586472,-0.014092127,-0.123678599
0.056870222,0.014310466,-0.14427038,-0.311385511,-0.003389863,-0.314775374
0.079902671,-0.005393381,-0.16114117,-0.088839657,0.012585033,-0.076254624
0.037073735,0.02605189,-0.14474162,-0.551150674,0.008982838,-0.542167836
0.030515064,0.032605048,-0.14416441,-0.415364059,-0.008311647,-0.423675706
0.030313155,0.024518296,-0.14483945,-0.55344762,-0.001018059,-0.554465679
0.062512331,0.019763786,-0.14788306,-0.179872372,-0.002611329,-0.182483701
0.037613418,0.022494949,-0.14410049,-0.578290479,-0.009202093,-0.587492571
0.063203216,-0.006219815,-0.15523879,-0.116724336,0.000354839,-0.116369497
0.034195427,0.019542024,-0.14185517,-0.55687065,0.017727429,-0.539143221
0.055081088,0.006686783,-0.15062949,-0.263943685,0.02216343,-0.241780255
0.061228264,0.021525072,-0.14540072,-0.202079339,0.002120078,-0.199959261
0.044396196,0.004214569,-0.1478166,-0.218949143,-0.004456875,-0.223406018
0.020535404,0.028667009,-0.14189067,-0.240833322,-0.015732136,-0.256565458
0.0535325,0.009093439,-0.14931844,-0.295659061,0.000780177,-0.294878885
0.048615556,0.029135309,-0.14968404,-0.099672969,-0.023879402,-0.12355237
0.038922884,0.037890587,-0.13577056,-0.178062841,0.016943429,-0.161119412
0.030262364,0.020013925,-0.14160001,-0.472829485,-0.011438538,-0.484268022
0.066949435,0.008588769,-0.15172346,-0.169162144,0.010771705,-0.158390439
0.044090897,0.028441167,-0.12795049,-0.250850571,0.007950751,-0.24289982
0.050052132,0.022665,-0.14813887,-0.240001624,-0.002833148,-0.242834772
0.033268154,0.035369121,-0.13100351,-0.3801491,0.012188965,-0.367960135
0.057925876,0.001993739,-0.14894401,-0.237025482,-0.013533813,-0.250559295
0.029251155,0.021339269,-0.15099101,-0.131504111,0.009180583,-0.122323528
0.05106343,-0.009309561,-0.1421124,-0.091053666,-0.006144365,-0.097198031
0.071253426,0.003679009,-0.14444788,-0.145209261,-0.003438828,-0.148648089
0.064361699,0.007374919,-0.15396765,-0.176438401,0.017090425,-0.159347976
0.031947874,0.040091138,-0.14007023,-0.212262467,-0.009985048,-0.222247514
0.043922294,0.031620149,-0.13787277,-0.328251985,0.006022483,-0.322229502
0.027028112,0.020125996,-0.14931521,-0.110195236,-0.004018978,-0.114214214
0.045503743,0.018632824,-0.14042653,-0.497394737,0.000222131,-0.497172606
0.044597078,0.012538075,-0.13143221,-0.196096895,-0.004527795,-0.200624691
0.054749899,0.016897304,-0.15062548,-0.231549711,-0.003123067,-0.234672778
0.024237525,0.0324919,-0.13908839,-0.336967784,0.024500099,-0.312467686
0.078854248,-0.007342662,-0.16129179,-0.087345981,-0.001683708,-0.089029689
0.063590288,-0.001768834,-0.14219534,-0.168346381,0.012291218,-0.156055163
0.058704995,0.017312605,-0.15354778,-0.15253284,-0.028278017,-0.180810857
0.053994834,0.027243873,-0.14633898,-0.155312567,-0.013943411,-0.169255978
0.045445446,0.019365586,-0.14842828,-0.313625441,0.009633473,-0.303991968
0.067771778,-0.014660208,-0.14241096,-0.086817904,-0.008282274,-0.095100178
0.063625328,-0.006231927,-0.1345621,-0.124948787,0.007360549,-0.117588238
0.069423892,0.002606237,-0.15692975,-0.12732666,0.005254322,-0.122072337
0.060703155,0.010280536,-0.1414258,-0.24682116,0.014258719,-0.232562441
0.016323576,0.023669181,-0.13963939,-0.092262399,-0.009183517,-0.101445917
0.062057335,-0.005316983,-0.13221109,-0.122437802,-0.012397115,-0.134834917
0.049489003,0.020533567,-0.1507881,-0.173426442,0.004110912,-0.16931553
0.068344943,0.008031063,-0.1485111,-0.168045035,-0.001066346,-0.169111381
0.044708636,0.008290807,-0.14485522,-0.324291733,0.00117008,-0.323121653
0.045457669,0.003484889,-0.1393926,-0.264150117,-0.005429498,-0.269579615
0.071661979,-0.011511084,-0.14339346,-0.100211524,0.012614253,-0.08759727
0.046705496,0.014780253,-0.14343947,-0.410373949,-0.005415691,-0.41578964
0.058676086,0.016574467,-0.14331026,-0.275997744,-0.011328464,-0.287326208
0.06046034,-0.010418812,-0.16007563,-0.074318889,-0.018314811,-0.092633701
0.033540454,0.03676191,-0.13439986,-0.3662108,-0.02419269,-0.39040349
0.045045424,0.014590042,-0.15377095,-0.177913053,0.011028955,-0.166884098
0.036905468,0.017806757,-0.14048167,-0.531343955,-0.00607881,-0.537422765
0.064091213,0.013026397,-0.14798221,-0.200783827,-0.019438713,-0.22022254
0.046423472,0.008237076,-0.15295807,-0.197210365,0.001539686,-0.195670679
0.053277291,0.013879309,-0.15137106,-0.254962973,-0.008829719,-0.263792692
0.026974112,0.030766539,-0.14762974,-0.201797698,-0.010229066,-0.212026763
0.047228646,0.012599994,-0.13078636,-0.196398667,0.02744032,-0.168958347
0.063934445,-0.004194037,-0.15085201,-0.15091159,-0.004449039,-0.155360629
0.03082048,0.014682064,-0.14973341,-0.098169082,0.001115578,-0.097053504
0.049071714,0.02392487,-0.14030738,-0.372759055,0.009194065,-0.363564991
0.039280951,0.012778837,-0.13437931,-0.179051111,-0.008525575,-0.187576686
0.067376599,-0.01204228,-0.14584336,-0.093196074,0.00051339,-0.092682684
0.054117523,-0.004108236,-0.1450457,-0.185357571,0.002732861,-0.18262471
0.052345425,0.025719939,-0.12999736,-0.084995767,0.007187256,-0.077808512
0.070552133,0.017147962,-0.13949354,-0.087080267,-0.002176679,-0.089256946
0.047092952,0.017230939,-0.14557061,-0.395143544,-0.01266372,-0.407807264
0.072434068,-0.000415364,-0.13864358,-0.125954137,2.59E-05,-0.125928224
0.041157652,0.019776544,-0.13964428,-0.594154602,-0.001610696,-0.595765298
0.047175627,0.012628948,-0.15448554,-0.185036338,0.009880513,-0.175155825
0.037749805,0.027510928,-0.15085971,-0.180659302,-0.015877048,-0.19653635
0.06351155,-0.010323728,-0.16092399,-0.078692482,0.003595502,-0.075096981
0.072291292,-0.008431879,-0.1475327,-0.108672398,0.004087068,-0.104585331
0.065256171,-0.00524003,-0.13518035,-0.126496584,0.015784778,-0.110711806
0.051891197,0.028484315,-0.14607777,-0.154401035,0.004784284,-0.149616751
0.055295385,0.021597316,-0.13327612,-0.154163048,-0.009918567,-0.164081615
0.02162379,0.024211477,-0.13454957,-0.344376169,-0.000967149,-0.345343318
0.058042329,0.015349363,-0.15520453,-0.15470502,0.018023635,-0.136681385
0.064639233,0.016365791,-0.15514454,-0.128230148,0.00259129,-0.125638858
0.062543243,0.023682907,-0.1477953,-0.155099776,0.007445591,-0.147654186
0.039346691,0.006554836,-0.14353997,-0.183440116,0.010610411,-0.172829705
0.04992833,0.022477765,-0.14740369,-0.263665101,0.005924685,-0.257740416
0.048932403,0.021140069,-0.14557102,-0.351103393,-0.011933486,-0.363036879
0.054500155,-0.004903908,-0.1394587,-0.158627501,0.011176459,-0.147451042
